"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"367","hsa-miR-151a-3p",0,-2.13982271713115,0.156532553183116,0.160659463043685,0.203307073512982,"58",1,1,"58",1,1
"368","hsa-miR-154-5p",0,-2.13066283856903,0.0246372737092975,0.0266063239487372,0.049177795416723,"58",1,1,"58",1,1
"369","hsa-miR-186-5p",0,-3.25221147016735,0.0612415566274339,0.0651889863931112,0.0992068020643671,"58",1,1,"58",1,1
"370","hsa-miR-190a-5p/hsa-miR-190b",0,-2.33630654580651,0.136207533195125,0.140719173188089,0.183420573842516,"58",1,1,"58",1,1
"371","hsa-miR-191-5p",1,-2.51849695473583,0.357980685622525,0.36028824203976,0.399881732794627,"58",1,1,"58",1,1
"372","hsa-miR-203a-3p.2",0,-3.43236049515015,0.12826467260308,0.132801048248911,0.176120312826413,"58",1,1,"58",1,1
"373","hsa-miR-205-5p",0,-2.57381040549617,0.873749784925661,0.869578931435149,0.877748639776579,"58",1,1,"58",1,1
"374","hsa-miR-2115-3p",0,-1.96049227852745,0.393368616588387,0.39523458733425,0.428508244869235,"58",1,1,"58",1,1
"375","hsa-miR-23a-3p/hsa-miR-23b-3p/hsa-miR-23c",0,-1.84663549847134,0.301369446763958,0.304398984043579,0.343639447089292,"58",1,1,"58",1,1
"376","hsa-miR-26b-5p/hsa-miR-26a-5p",0,-1.84263803146598,0.661143687952036,0.658463399005168,0.674981579095218,"58",1,1,"58",1,1
"377","hsa-miR-28-5p/hsa-miR-708-5p",0,-1.80139864508769,0.540208704160897,0.53956020109175,0.568708923565069,"58",1,1,"58",1,1
"378","hsa-miR-3144-3p",0,-2.48353954027003,0.0131361281566517,0.0145566374071716,0.0306503667010066,"58",1,1,"58",1,1
"379","hsa-miR-3145-3p",0,-1.82815803217799,0.0150583452969004,0.0165341363105638,0.0337948093010486,"58",1,1,"58",1,1
"380","hsa-miR-3146",0,-2.31392091444534,0.166577168990252,0.170828043107457,0.212579584845118,"58",1,1,"58",1,1
"381","hsa-miR-3163",0,-3.33690308992175,0.11776651621337,0.12217528232272,0.164363377735979,"58",1,1,"58",1,1
"382","hsa-miR-3171",0,-1.98122397113342,0.0505717057224278,0.0536324231431102,0.0840946167126735,"58",1,1,"58",1,1
"383","hsa-miR-3186-3p",0,-3.21873702729544,0.831242046808094,0.827204162389957,0.838885651836215,"58",1,1,"58",1,1
"384","hsa-miR-323b-3p",0,-2.16797291857502,0.0341116877523031,0.0366337635051421,0.0639958586464147,"58",1,1,"58",1,1
"385","hsa-miR-335-5p",0,-2.5262299776654,0.724580573233635,0.721210128299821,0.736321462151773,"58",1,1,"58",1,1
"386","hsa-miR-338-3p",0,-1.33781028848537,0.284383772646317,0.287432806547819,0.326818000501919,"58",1,1,"58",1,1
"387","hsa-miR-339-3p",0,-2.3643329331893,0.00905746453741571,0.0101927479452498,0.0236680174519375,"58",1,1,"58",1,1
"388","hsa-miR-340-5p",1,-3.29442274760924,0.147406379151274,0.152240193654613,0.195502720384922,"58",1,1,"58",1,1
"389","hsa-miR-345-5p",0,-2.64767502656037,0.00866704075271079,0.00984133697602477,0.022783418505629,"58",1,1,"58",1,1
"390","hsa-miR-363-3p/hsa-miR-367-3p/hsa-miR-32-5p/hsa-miR-25-3p/hsa-miR-92a-3p/hsa-miR-92b-3p",0,-1.72574331649324,0.573228217345854,0.572070403908972,0.59915997003531,"58",1,1,"58",1,1
"391","hsa-miR-371a-5p",0,-3.32080800444117,0.0806700136926535,0.0847369531343808,0.124260126354649,"58",1,1,"58",1,1
"392","hsa-miR-379-3p/hsa-miR-411-3p",0,-2.7604497276908,0.0194901464517025,0.0216861546411223,0.0411354533283529,"58",1,1,"58",1,1
"393","hsa-miR-380-3p",0,-2.21748422260697,0.0197108947578091,0.021553777805127,0.0412051561841819,"58",1,1,"58",1,1
"394","hsa-miR-382-5p",0,-3.44712022041581,0.58211152222724,0.580579865593487,0.606999900849782,"58",1,1,"58",1,1
"395","hsa-miR-3944-3p",0,-2.18528647633851,0.104177264271758,0.108237580285871,0.149946947591153,"58",1,1,"58",1,1
"396","hsa-miR-409-3p",0,-3.81398475546143,0.0811141718585226,0.0855888929040398,0.124488515555843,"58",1,1,"58",1,1
"397","hsa-miR-410-3p",0,-2.6609238456705,0.00345531553060511,0.00408099600731554,0.0120387580788543,"58",1,1,"58",1,1
"398","hsa-miR-411-5p.1",0,-2.73423388585833,0.0652206478690373,0.0687865244852529,0.104878624228965,"58",1,1,"58",1,1
"399","hsa-miR-411-5p.2",0,-2.80644551828915,0.234847601217828,0.238812596812943,0.27864350522872,"58",1,1,"58",1,1
"400","hsa-miR-450a-5p",0,-2.34982407772785,0.019211025753725,0.0211626525860531,0.0409400014848799,"58",1,1,"58",1,1
"401","hsa-miR-451a",0,-3.00712383275241,0.467624660677649,0.468076829841655,0.498269966110408,"58",1,1,"58",1,1
"402","hsa-miR-4766-5p",0,-2.31015507599539,0.206196518413443,0.210220982707201,0.252145603296662,"58",1,1,"58",1,1
"403","hsa-miR-486-5p",0,-1.75204628011927,0.0797608129917586,0.0833453546232069,0.123727904252233,"58",1,1,"58",1,1
"404","hsa-miR-487a-3p/hsa-miR-154-3p",0,-2.3481384445989,0.117289629496045,0.121670698257065,0.164363377735979,"58",1,1,"58",1,1
"405","hsa-miR-488-3p",0,-2.22917339454265,0.149459388466888,0.153605199084578,0.196962009347954,"58",1,1,"58",1,1
"406","hsa-miR-490-3p",0,-2.18091921437505,0.0985772451439006,0.102515966133595,0.144251368727241,"58",1,1,"58",1,1
"407","hsa-miR-493-3p",0,-2.05556195506048,0.88506501497259,0.881128775148491,0.887085711353806,"58",1,1,"58",1,1
"408","hsa-miR-496.2",0,-3.55590221986557,0.155567377868358,0.159976343485913,0.202653053068871,"58",1,1,"58",1,1
"409","hsa-miR-498",0,-2.51196686994895,0.00072385145105624,0.000909752383868874,0.00381472218337399,"58",1,1,"58",1,1
"410","hsa-miR-5009-3p",0,-2.64091855559834,0.0521313775714273,0.0554183537007662,0.0860363712551,"58",1,1,"58",1,1
"411","hsa-miR-500a-5p",0,-2.40982160078922,0.0193934048282163,0.0212001375357606,0.0411290083071834,"58",1,1,"58",1,1
"412","hsa-miR-506-5p",0,-2.51341360042748,0.498669503191422,0.498646394495516,0.528782395896218,"58",1,1,"58",1,1
"413","hsa-miR-509-3p",0,-2.12544455094168,0.636852845698224,0.634713057375175,0.656287322210141,"58",1,1,"58",1,1
"414","hsa-miR-5094",0,-2.1799852933132,0.816667859723696,0.812216531201204,0.82607647561913,"58",1,1,"58",1,1
"415","hsa-miR-513b-5p",0,-1.76061622581921,0.0131417240924911,0.0144401329089479,0.0306503667010066,"58",1,1,"58",1,1
"416","hsa-miR-514a-3p",0,-2.23540173471222,0.131703813936764,0.135920167774925,0.179219338397172,"58",1,1,"58",1,1
"417","hsa-miR-515-5p/hsa-miR-519e-5p",0,-1.04403291023912,0.00245529621842797,0.0027621820593859,0.00905724214489549,"58",1,1,"58",1,1
"418","hsa-miR-518c-3p",1,-3.2985707878656,0.838793418949995,0.834720267662423,0.844564933300568,"58",1,1,"58",1,1
"419","hsa-miR-522-3p",0,-1.97520588496898,0.149012427415147,0.153028874021999,0.196962009347954,"58",1,1,"58",1,1
"420","hsa-miR-523-3p",0,-3.31784534871801,0.154207504525734,0.158939458998709,0.201479447877373,"58",1,1,"58",1,1
"421","hsa-miR-524-5p",0,-2.26778774099229,0.145495909160518,0.149902247388993,0.193553648852931,"58",1,1,"58",1,1
"422","hsa-miR-551a/hsa-miR-551b-3p",0,-2.69033156264115,0.0436738422142908,0.046961615124687,0.0760826060796574,"58",1,1,"58",1,1
"423","hsa-miR-552-5p",0,-4.54284526048795,0.909526702335859,0.906654264077435,0.909526702335859,"58",1,1,"58",1,1
"424","hsa-miR-556-3p",0,-2.3545556620934,0.0335025252541472,0.0359203080269168,0.0631227836333503,"58",1,1,"58",1,1
"425","hsa-miR-561-5p",0,-1.75873014285636,0.070272632454257,0.0736132455128842,0.111774223360213,"58",1,1,"58",1,1
"426","hsa-miR-576-5p",0,-2.94007752328232,0.00382769966592871,0.0045295749137283,0.0128085996852225,"58",1,1,"58",1,1
"427","hsa-miR-579-3p",0,-2.94891003845476,0.364367696630733,0.366511925606206,0.405807195698123,"58",1,1,"58",1,1
"428","hsa-miR-579-5p",0,-3.07371705043716,0.219166195217985,0.223426568040163,0.265052230580428,"58",1,1,"58",1,1
"429","hsa-miR-651-5p",0,-2.25519005689066,0.0296124949519324,0.0319663072673658,0.0570170407188524,"58",1,1,"58",1,1
"430","hsa-miR-652-3p",0,-3.255467456659,0.645913313447258,0.64348952944519,0.664065444035939,"58",1,1,"58",1,1
"431","hsa-miR-654-3p",0,-2.18362459275163,0.0564355886916589,0.0594900035768345,0.0921012023629674,"58",1,1,"58",1,1
"432","hsa-miR-675-3p",0,-2.40739360512794,0.195292055519277,0.199442860799963,0.240823630261131,"58",1,1,"58",1,1
"433","hsa-miR-676-3p",0,-2.19322102798742,0.65209094141197,0.649455610979197,0.668850288037044,"58",1,1,"58",1,1
"434","hsa-miR-770-5p",0,-1.71338735462012,0.00467658978906756,0.00530648467356996,0.0145604462226997,"58",1,1,"58",1,1
"435","hsa-miR-876-5p",0,-2.80093320968619,0.58730496728423,0.585719562531569,0.610964172127434,"58",1,1,"58",1,1
"436","hsa-miR-887-3p",0,-2.26176767700011,0.00811724595263706,0.0091312787339056,0.0215967937770162,"58",1,1,"58",1,1
"437","hsa-miR-889-3p",0,-3.27353189002439,0.0997346375333717,0.104167172999154,0.145460152415781,"58",1,1,"58",1,1
"438","hsa-miR-892c-5p",0,-2.25876889898334,0.453795336620463,0.454587041102063,0.485893055552154,"58",1,1,"58",1,1
"439","hsa-miR-944",0,-2.80013383939103,1.89656080968836e-06,3.3839281820963e-06,6.40453996502455e-05,"58",1,1,"58",1,1
