"","x","cluster_hits","aggInv_cover","aggInv_pval","aggInv_pval_jk","aggInv_fdr","sumz_n","sumz_pval","sumz_fdr","sumlog_n","sumlog_pval","sumlog_fdr"
"413","hsa-miR-671-5p",0,-2.5419014051904,0.999477129090236,0.999384259110863,0.999999999997404,"60",1,1,"60",1,1
"414","hsa-miR-6720-5p",0,-1.37453960744437,0.517459295437815,0.517271213277417,0.999999999997404,"60",1,1,"60",1,1
"415","hsa-miR-6746-5p",0,-1.55779539136332,0.932434839399088,0.929164823524075,0.999999999997404,"60",1,1,"60",1,1
"416","hsa-miR-675-3p",0,-2.33271705472764,0.134953842917109,0.138933266009459,0.435623066475079,"60",1,1,"60",1,1
"417","hsa-miR-676-3p",0,-1.71864469232856,0.109457155779978,0.113370752254939,0.364027965056138,"60",1,1,"60",1,1
"418","hsa-miR-744-5p",0,-1.9463927678012,0.999515014190267,0.999422982481492,0.999999999997404,"60",1,1,"60",1,1
"419","hsa-miR-758-3p",0,-2.47864986872814,0.577354817068512,0.576159058667009,0.999999999997404,"60",1,1,"60",1,1
"420","hsa-miR-760",0,-1.19050362567975,0.275007463038728,0.277935642100279,0.701908582988381,"60",1,1,"60",1,1
"421","hsa-miR-766-5p",0,-0.885518021803195,0.840830090474357,0.8376041002096,0.999999999997404,"60",1,1,"60",1,1
"422","hsa-miR-770-5p",0,-2.5070377806746,0.529734884505122,0.529268350440657,0.999999999997404,"60",1,1,"60",1,1
"423","hsa-miR-873-3p",0,-2.8625560069689,0.925063793762771,0.921960844057704,0.999999999997404,"60",1,1,"60",1,1
"424","hsa-miR-873-5p.2",0,-1.53095895279789,0.769462443819403,0.765812988108219,0.999999999997404,"60",1,1,"60",1,1
"425","hsa-miR-875-5p",0,-3.09147265659777,0.879875376910615,0.876138721997825,0.999999999997404,"60",1,1,"60",1,1
"426","hsa-miR-876-5p",0,-2.19742422951874,0.0360188759312809,0.0385146051839543,0.155022416998356,"60",1,1,"60",1,1
"427","hsa-miR-877-5p",0,-2.36992293068397,0.34770072418085,0.350131251862051,0.815095288323091,"60",1,1,"60",1,1
"428","hsa-miR-885-5p",0,-3.15646085349539,0.989690930209593,0.988732149022656,0.999999999997404,"60",1,1,"60",1,1
"429","hsa-miR-887-3p",0,-3.5283065242338,0.940961491031447,0.938345688585323,0.999999999997404,"60",1,1,"60",1,1
"430","hsa-miR-888-5p",0,-2.45270391925474,0.723333621007433,0.7201275572475,0.999999999997404,"60",1,1,"60",1,1
"431","hsa-miR-889-3p",0,-2.12004996038227,1.12603509514366e-08,2.10718654095287e-08,5.49254896408962e-07,"60",1,1,"60",1,1
"432","hsa-miR-892c-5p",0,-2.15308111191865,0.32506886300562,0.327773805109433,0.77137962626739,"60",1,1,"60",1,1
"433","hsa-miR-9-3p",0,-2.69513700273067,0.647245423514844,0.64495784977421,0.999999999997404,"60",1,1,"60",1,1
"434","hsa-miR-9-5p",0,-2.31245021351905,0.991569782085569,0.990687520418449,0.999999999997404,"60",1,1,"60",1,1
"435","hsa-miR-934",0,-1.84590893231952,0.0157609074072385,0.0170872318020736,0.0887056198945857,"60",1,1,"60",1,1
"436","hsa-miR-941",0,-2.11295411715627,0.604184199546777,0.602583655769209,0.999999999997404,"60",1,1,"60",1,1
"437","hsa-miR-944",0,-3.46212807785795,0.0239093880260984,0.026375730839431,0.117253607313516,"60",1,1,"60",1,1
"438","hsa-miR-95-3p",0,-2.95466807906051,0.578591849384325,0.577233050828116,0.999999999997404,"60",1,1,"60",1,1
"439","hsa-miR-96-5p/hsa-miR-1271-5p",1,-2.13776049413193,0.999931897034826,0.999915995838817,0.999999999997404,"60",1,1,"60",1,1
